4.4	-29.2	40	0.3	55293.0752
4.9	-28.7	32	0.7	57080.0878
5.7	-28.2	53	0.2	57452.9642
7.3	-31.7	34	0.3	57107.1708
8.8	-31.5	48	0.2	55585.1221
8.7	-29.7	51	0.2	55104.4046
13.9	-30.0	37	0.9	55257.4072
12.9	-29.5	41	0.6	54474.2928
12.5	-29.4	63	0.1	56744.9538
10.0	-26.5	51	0.4	55017.9942
10.8	-27.5	37	0.6	55909.4932
13.3	-26.0	46	0.3	54504.261
13.9	-26.0	37	0.6	55827.3333
14.7	-34.7	70	0.2	54791.1898
15.6	-34.4	69	0.3	55144.1806
16.2	-34.6	82	0.2	54621.9611
18.6	-34.6	28	0.6	55292.8019
19.6	-34.3	60	0.2	54544.9805
19.8	-33.5	26	0.8	55818.943
14.5	-31.6	51	1.0	54534.3356
14.8	-31.2	35	0.3	55580.0981
16.8	-31.3	60	0.5	54251.7035
17.2	-31.1	36	0.5	55554.3617
19.2	-31.2	38	0.9	55552.9576
19.4	-31.3	40	0.5	55624.173
19.5	-30.8	41	0.5	58105.2499
20.6	-34.8	65	0.7	55427.9903
24.7	-33.5	31	0.4	55852.2588
25.8	-32.2	85	0.4	54988.9049
26.2	-32.0	27	0.3	55834.2977
26.0	-31.6	43	0.4	54796.6489
26.5	-31.0	45	0.2	55914.5149
25.4	-30.6	60	0.2	56292.4242
15.7	-30.7	47	0.3	56859.671
14.9	-30.1	56	0.4	55820.4987
14.7	-29.1	38	0.4	55860.7752
15.9	-28.7	29	0.8	54597.5857
14.6	-27.5	52	0.6	55567.4572
16.5	-28.0	41	0.5	57129.6841
16.2	-27.4	40	0.6	56330.1419
19.1	-27.5	54	0.5	54556.1936
21.9	-29.6	36	0.5	55887.5501
23.1	-28.6	44	0.9	56782.2869
23.1	-27.9	37	0.3	54467.4178
25.8	-29.1	28	0.5	58071.1877
25.1	-27.8	32	0.5	57520.7655
24.3	-27.3	59	0.3	55866.6808
21.3	-27.6	46	0.2	55066.6538
21.5	-27.1	61	0.5	55130.6331
22.0	-27.1	26	0.3	55565.2522
22.3	-26.1	38	0.5	54570.2123
22.5	-25.5	43	0.2	55525.1001
25.3	-26.9	65	0.3	55727.7262
26.0	-24.2	84	0.1	55951.1308
28.8	-40.6	41	0.5	55390.0453
27.6	-39.9	32	0.7	56746.6532
28.3	-40.2	59	0.1	55977.0532
31.0	-39.8	52	0.1	55974.0061
31.1	-38.4	34	0.4	55691.758
30.6	-37.6	33	0.7	55808.8135
34.0	-38.5	54	0.5	58000.2207
33.6	-37.4	39	0.6	54841.2405
34.8	-36.9	38	0.8	56919.2734
28.6	-36.6	23	0.6	55209.3381
27.0	-35.4	45	0.3	54451.1376
30.5	-33.8	30	0.4	57043.4452
30.6	-33.7	43	0.3	58051.5049
33.9	-35.8	32	0.3	55848.683
32.6	-32.3	27	0.5	55011.1465
38.8	-37.2	42	0.9	54590.3884
38.1	-36.8	67	0.2	54796.3543
38.5	-36.6	32	0.5	57898.8394
37.4	-35.7	50	0.9	57364.0105
37.1	-35.4	29	0.4	54864.5627
38.6	-35.0	20	0.8	55586.0617
40.3	-35.2	35	0.7	54810.3384
42.5	-34.7	38	0.4	55180.4846
39.7	-33.5	41	0.3	56185.9882
39.9	-33.4	51	0.4	56834.023
42.8	-32.5	39	0.4	57022.5057
44.3	-31.8	37	0.6	55661.7287
43.5	-31.4	81	0.4	57788.3028
42.0	-31.1	41	0.3	54758.409
41.5	-29.9	80	0.4	55293.1988
43.8	-29.4	59	0.3	57148.6559
43.3	-28.7	32	0.6	55955.1395
44.8	-28.8	31	0.7	55292.3936
30.3	-30.7	42	0.3	56800.8838
29.9	-30.0	43	0.2	56761.1044
31.2	-29.2	69	0.4	55118.3348
33.0	-30.2	72	0.1	56188.5042
33.8	-30.8	45	0.8	54901.3982
35.3	-30.8	39	0.3	57700.7086
36.1	-30.4	86	0.8	55554.5815
35.3	-29.3	21	0.4	57815.8821
33.4	-29.4	52	0.6	54425.4302
33.9	-28.3	30	0.9	57636.9501
34.7	-28.5	50	0.2	56121.7796
26.7	-26.9	62	0.2	54622.7891
30.1	-27.2	90	0.2	54531.0168
29.2	-25.3	33	0.4	57181.1477
26.7	-24.3	33	0.3	55948.269
31.3	-24.7	33	0.4	57306.57
31.6	-24.9	54	0.2	58027.3757
31.2	-23.4	62	0.4	56298.3061
32.6	-26.6	56	0.2	56917.4871
33.8	-27.2	44	0.3	56681.1489
32.7	-25.6	26	0.4	55708.0603
34.1	-25.1	38	0.8	56490.5355
35.6	-26.4	49	0.5	55732.1733
36.2	-26.0	75	0.2	55011.8293
34.9	-25.2	46	0.2	54717.6852
32.1	-25.2	62	0.5	55978.1509
35.1	-22.3	49	1.0	54847.1687
37.6	-29.3	37	0.3	56667.2582
37.2	-28.9	27	0.8	55518.3734
39.7	-26.9	46	0.5	55588.3406
43.0	-28.6	90	0.3	55967.3669
43.2	-28.3	36	0.6	56719.1652
44.0	-26.6	32	0.3	54847.4875
44.7	-25.5	30	0.5	54884.2644
37.9	-24.3	57	0.2	54476.1575
39.7	-23.5	24	0.6	57717.3204
37.8	-22.4	33	0.6	56118.5381
38.5	-22.3	40	0.4	55560.6096
44.2	-23.4	25	0.7	55927.0775
44.5	-21.9	36	0.3	56749.2808
42.3	-20.9	44	0.3	57894.0945
44.5	-21.1	31	0.3	56765.2607
4.7	-25.9	30	0.7	56295.4211
5.5	-25.6	37	0.4	56200.5563
6.1	-25.4	36	0.7	55210.1789
2.2	-23.4	63	0.5	55446.304
2.2	-22.4	40	0.5	54442.5759
2.9	-22.4	47	0.2	54448.4201
4.5	-23.1	32	0.4	54295.8793
4.9	-23.1	43	0.5	57723.325
5.5	-21.7	27	0.4	54337.6916
9.0	-23.9	37	0.5	55644.2553
12.2	-23.3	60	0.3	56872.3944
13.1	-24.4	41	0.3	55917.1395
7.7	-23.4	30	0.3	58061.3438
8.0	-23.4	61	0.2	57687.321
9.1	-22.4	52	0.2	55793.4693
9.1	-21.1	25	0.4	55202.5061
12.6	-22.8	28	0.5	55703.0755
13.3	-22.0	31	0.4	57794.2089
11.9	-20.8	43	0.4	55854.7207
2.3	-17.4	37	0.8	57507.871
5.0	-19.8	54	0.5	56313.8472
6.2	-19.1	70	0.2	55955.2149
5.9	-17.0	22	0.4	55532.4434
6.8	-17.0	31	0.6	56989.5432
6.6	-14.7	30	0.5	55558.4836
8.2	-19.3	56	0.3	56911.5001
8.3	-18.9	41	0.3	55562.1582
10.5	-20.0	109	0.4	57316.6858
8.8	-17.3	40	0.2	54609.9177
9.6	-18.5	49	0.2	56294.2482
11.3	-18.1	75	0.2	55660.1149
12.5	-17.5	44	0.3	57557.9344
13.8	-17.1	34	0.3	57439.2251
8.7	-17.0	32	0.5	56218.1401
8.3	-16.6	37	0.8	55823.2227
8.4	-16.6	125	0.3	56598.6649
9.4	-16.1	56	0.5	56606.1081
7.4	-14.4	55	0.2	55926.261
10.2	-14.2	32	0.4	54472.1534
16.8	-24.5	49	0.4	54460.3316
17.2	-23.9	46	0.3	54563.9207
17.2	-22.9	38	0.8	57312.628
19.0	-24.5	20	0.5	54592.0086
18.8	-22.6	38	0.5	56304.3273
19.5	-23.7	24	0.3	57075.3034
19.0	-22.8	47	0.6	54216.9107
18.5	-22.4	34	0.6	55819.7929
17.8	-21.8	34	0.4	56682.39
18.1	-21.8	41	0.3	56658.2856
19.2	-21.4	53	0.3	55822.4326
19.7	-21.0	30	0.4	55397.4558
18.5	-20.9	32	0.3	56561.3938
19.0	-20.4	44	0.3	54453.2425
21.5	-22.3	61	0.3	55680.8386
25.5	-22.6	56	0.3	55206.2515
25.8	-22.1	78	0.4	56665.2192
25.9	-21.6	36	0.7	57495.7583
21.3	-20.7	56	0.4	55524.4063
21.6	-19.8	44	0.3	54744.2908
23.2	-20.0	45	0.4	56600.1809
23.4	-19.1	60	0.4	54639.5884
24.9	-20.6	27	0.7	56741.8999
24.8	-20.2	40	0.7	54450.6346
25.9	-18.7	24	0.5	57093.2498
15.1	-19.1	49	0.3	55925.4684
14.7	-17.8	29	0.8	54461.3842
16.3	-17.8	28	0.5	54463.4794
16.9	-16.9	94	0.3	56430.836
18.5	-18.8	44	0.2	56905.5955
20.5	-19.1	75	0.9	57673.2672
19.8	-19.0	27	0.5	55591.0613
19.4	-18.5	31	0.5	54527.8744
17.6	-17.8	38	0.3	57907.8877
16.1	-16.4	29	0.4	55866.6676
16.9	-16.3	52	0.3	56189.7063
19.9	-15.8	38	0.4	56231.2494
18.8	-14.5	30	0.4	55098.7407
19.8	-14.8	24	0.3	56681.2615
22.7	-17.8	17	0.4	54554.8889
22.8	-17.3	37	0.4	57347.3421
23.8	-18.4	33	0.9	54515.989
25.8	-17.4	40	0.5	56710.8599
20.6	-15.1	43	0.2	56762.0365
23.1	-16.0	36	0.5	55442.785
22.6	-13.6	46	0.2	57815.1841
24.3	-13.3	29	0.3	57020.4383
0.7	-14.0	34	0.4	55144.345
0.7	-13.7	27	0.9	57477.1459
5.8	-13.5	28	0.4	56237.3213
4.1	-12.1	29	0.4	56830.9205
5.2	-11.8	40	0.2	56191.5956
4.2	-10.6	73	0.2	55014.8685
6.9	-12.0	70	0.2	55431.5509
6.9	-11.5	40	0.3	57498.9839
0.8	-9.9	37	0.3	57824.0624
3.0	-10.2	42	0.4	56546.2563
2.7	-9.4	46	0.2	55914.1653
0.8	-8.3	59	0.2	54744.4197
2.3	-8.8	43	0.5	55483.6498
4.7	-8.0	42	0.4	56994.3206
3.8	-7.5	55	0.3	55092.5533
6.7	-7.9	36	0.4	57056.3614
7.2	-13.3	57	0.6	57761.9625
9.3	-12.6	58	0.2	55881.2412
8.8	-11.4	35	0.3	55081.5334
8.7	-10.8	76	0.4	55700.8576
13.1	-11.4	42	0.3	56270.1224
9.5	-9.1	39	0.5	56764.8344
9.5	-8.7	35	0.5	55562.1827
14.0	-8.3	45	0.4	57021.4339
1.0	-5.2	46	0.3	55597.9797
1.1	-4.3	33	0.7	56719.0574
3.4	-5.2	34	0.2	55850.4309
2.6	-4.1	28	0.3	55779.3422
4.5	-5.0	31	0.4	57022.4961
4.7	-4.8	54	0.4	54753.2916
5.3	-4.5	36	0.5	56784.0615
6.2	-4.0	39	0.4	54444.1899
0.4	-1.2	54	0.3	56178.5081
2.6	-1.5	43	0.2	54510.0353
2.2	-1.0	44	0.3	55954.107
3.8	-3.4	33	0.3	56180.4472
4.2	-3.5	41	0.4	57387.4564
3.7	-2.9	35	0.3	56274.4205
4.6	-2.2	49	0.4	55559.1215
4.6	-2.0	121	0.8	57474.8428
4.7	-1.8	28	0.9	56754.9025
5.7	-2.8	39	0.3	54624.8217
6.9	-2.9	32	0.6	56550.2861
5.1	-1.3	48	0.3	56259.3629
4.7	-0.4	68	0.3	55155.2453
10.9	-6.6	66	0.2	54850.2883
13.4	-6.6	33	0.4	58033.7047
11.1	-4.1	38	0.4	55530.4158
10.2	-2.8	28	0.8	56207.7226
8.0	-0.7	117	0.3	56838.8133
7.4	-0.3	32	0.5	56698.9512
12.7	-1.9	35	0.4	56765.815
10.8	-1.5	200	0.9	56660.329
12.9	-0.3	41	0.8	54263.8129
13.4	-0.1	54	0.3	54626.8908
15.3	-13.5	33	0.9	54792.3578
18.2	-12.2	35	0.4	55856.6301
18.4	-11.7	38	0.6	55726.9484
19.3	-10.7	35	0.6	54219.0168
15.3	-9.7	36	0.3	55781.4717
16.9	-10.1	43	0.7	54393.272
16.5	-9.0	20	0.8	57384.4385
15.0	-7.8	40	0.3	57617.6896
17.4	-8.0	30	0.9	57312.734
17.7	-8.0	28	0.7	55175.2493
23.0	-12.0	57	0.2	54531.1853
22.6	-10.9	34	0.3	56627.5208
23.0	-10.2	37	0.3	57827.2067
26.3	-12.1	57	1.0	57838.3042
25.5	-11.3	53	0.6	54859.48
26.3	-11.3	58	0.2	55489.3783
22.2	-9.4	24	0.5	54433.5602
22.8	-8.3	42	0.3	55825.4991
21.7	-7.8	32	0.3	57041.3654
22.9	-7.0	34	0.5	55628.1344
23.8	-9.6	81	0.2	55517.2534
24.4	-8.3	38	0.3	54790.2236
26.4	-7.6	36	0.2	54848.3977
26.0	-6.6	114	0.7	57338.6397
14.2	-5.0	41	0.3	56524.6426
18.6	-5.8	38	0.5	57887.0318
18.8	-5.2	42	0.4	56571.6031
20.1	-6.6	49	0.5	55918.1348
17.8	-4.6	33	0.7	57314.3977
14.6	-2.8	24	0.8	55960.0402
16.5	-3.2	37	0.5	54453.3116
16.2	-2.4	24	0.7	56204.3435
16.7	-1.5	41	0.7	57618.6464
17.1	-0.4	57	0.2	56193.4727
17.4	-3.4	36	0.4	56667.3762
17.7	-2.9	70	0.7	54507.0497
19.9	-2.8	66	0.4	56126.7621
18.2	-0.7	30	0.3	57958.7674
19.2	-1.3	68	0.3	55881.2934
22.2	-4.7	51	0.5	56549.6251
24.1	-5.0	22	0.5	58028.3665
24.5	-2.4	29	0.4	57072.2484
24.6	-2.0	31	0.6	56298.2624
24.3	-1.2	35	0.4	54482.0925
23.9	-0.2	29	0.3	55524.1501
28.7	-23.0	69	0.1	55565.3533
27.8	-21.4	45	0.3	54808.0815
31.1	-23.0	24	0.4	57089.0047
31.7	-22.4	32	0.5	56605.4735
31.5	-21.3	90	0.2	54619.8835
31.9	-21.0	35	0.4	54859.0851
27.6	-19.8	65	0.4	57933.4848
26.8	-19.6	32	0.6	56625.5005
30.0	-20.7	37	0.3	55581.0824
32.2	-22.0	40	0.5	55079.9491
33.7	-21.4	26	0.6	55221.5573
35.0	-21.5	38	1.0	57018.6063
35.1	-21.0	37	0.3	55911.4748
32.9	-17.9	42	0.3	57132.0969
33.9	-17.6	26	0.3	58085.514
34.7	-19.6	54	0.2	55413.5656
27.2	-17.5	38	0.3	58087.3527
29.2	-16.7	37	0.5	57272.3318
31.9	-16.3	52	0.3	56339.0216
30.1	-14.4	40	0.6	56688.3432
34.4	-16.7	45	0.3	55729.6978
34.5	-14.5	33	0.3	54728.8245
36.3	-15.0	39	0.4	54637.0312
34.2	-13.4	33	0.7	55128.3789
34.9	-11.7	31	0.4	54508.1724
39.4	-19.7	70	0.2	56792.1912
38.7	-17.7	63	0.2	56152.789
42.7	-19.6	24	0.5	57565.7684
42.3	-18.1	46	0.4	56677.1041
44.8	-19.1	61	0.4	55828.7182
44.1	-15.6	37	0.3	54636.6279
39.4	-13.9	20	0.8	57517.8516
44.8	-12.8	17	0.8	57295.5799
41.6	-11.4	78	0.2	55828.689
44.0	-11.0	39	0.5	56711.0426
28.6	-9.4	71	0.9	56838.999
31.6	-11.3	40	0.4	55150.5756
30.2	-9.8	50	0.3	56330.2707
27.2	-7.8	40	0.6	56194.802
28.9	-7.6	35	0.9	55486.2095
28.4	-6.8	38	0.3	54572.0179
30.9	-8.4	39	0.4	54862.423
30.4	-6.5	45	0.4	56257.1089
31.1	-7.3	44	0.5	56187.3339
32.3	-11.1	49	0.2	56812.795
32.8	-11.1	23	1.0	58086.1228
33.3	-9.0	31	0.8	57047.3055
35.0	-10.3	37	0.9	55132.7451
35.6	-9.4	58	0.3	54513.2062
33.5	-8.5	55	0.3	55420.7697
36.5	-6.3	44	0.9	54553.1063
27.7	-6.0	26	0.3	56664.2441
30.7	-5.9	21	0.8	56223.2793
27.9	-2.6	36	0.2	55240.165
31.1	-2.6	69	0.4	57345.3088
29.9	-1.4	48	0.2	55887.4939
29.8	-0.7	48	0.2	55624.1773
35.7	-5.6	61	0.3	55720.9263
36.0	-5.4	33	0.4	57933.6807
36.7	-5.6	24	0.6	58064.4493
35.3	-4.0	40	0.3	55708.7874
32.4	-0.7	61	0.3	56589.7125
32.9	-0.4	33	0.5	55509.1913
34.2	-1.1	33	0.7	55878.644
39.8	-10.1	45	0.5	56163.8063
36.9	-8.3	49	0.3	54466.2535
38.6	-5.7	35	0.5	55977.2111
39.3	-8.2	48	0.2	56550.3729
39.2	-6.4	42	0.3	56874.5431
40.9	-5.7	49	0.4	55860.4263
41.4	-8.1	38	0.3	57700.6005
43.2	-9.7	32	0.3	56704.355
44.1	-9.4	59	0.2	55478.5211
42.0	-7.3	33	0.4	56744.9356
38.3	-2.2	34	0.5	57652.5875
38.9	-2.6	53	0.3	55576.1336
39.0	-2.5	54	0.4	56623.2538
38.8	-0.7	41	0.3	55848.3214
40.0	-2.4	25	0.7	54292.7971
40.6	-1.5	27	0.4	55808.4761
41.1	-1.9	56	0.2	55382.8472
40.5	-0.9	34	0.7	55209.5005
41.3	-5.1	59	0.3	56613.3425
41.2	-1.6	41	0.3	56971.5242
42.6	-2.4	39	0.6	57829.2197
42.8	-0.7	40	0.3	55976.9742
43.1	-0.5	41	0.5	54786.5999
316.6	0.6	92	0.3	54960.8943
315.0	1.8	37	0.3	54822.0617
317.6	0.6	22	0.8	55189.0052
318.3	0.1	43	0.2	57892.7547
318.4	0.6	45	0.3	55561.0734
317.2	1.4	35	0.5	54735.1785
318.8	2.3	56	0.7	56561.5909
316.6	4.9	31	0.4	55835.4816
317.4	4.4	51	0.3	55020.562
317.0	4.6	35	0.5	56187.1202
321.5	1.3	78	0.4	55060.3772
319.7	2.9	33	0.4	57790.8953
319.6	4.5	40	0.4	56219.2266
321.6	4.1	26	0.9	56534.3451
315.2	6.3	25	0.3	57492.8017
317.4	6.6	52	0.3	57731.9826
317.0	7.2	30	0.7	57422.9912
318.5	7.7	60	0.6	56598.3079
317.7	8.0	48	0.3	55843.4242
318.2	8.5	33	0.3	56630.1808
317.0	10.0	37	0.6	54863.9148
322.4	7.7	31	0.5	56312.0764
323.0	7.9	30	0.5	54627.6315
325.1	1.1	42	0.3	58094.2096
325.7	2.8	39	0.3	56898.3937
326.0	2.8	36	0.3	57299.4826
327.6	5.7	47	0.4	55915.2088
328.3	1.2	49	0.4	55177.1807
330.1	1.1	31	0.4	57551.8744
332.8	1.1	41	0.4	54751.2115
332.9	1.7	35	0.7	54868.2575
333.4	2.6	21	0.4	55523.4681
330.9	4.8	20	0.8	57924.5917
331.4	5.1	58	0.3	55826.3651
330.8	6.2	34	0.3	56162.4407
324.2	8.4	51	0.3	55584.956
325.7	7.4	30	0.5	55526.0193
324.0	8.7	29	0.5	57470.68
331.2	7.2	52	0.2	56800.5614
331.0	9.3	39	0.6	58053.2348
329.7	9.4	33	0.3	56909.5786
329.8	9.6	45	0.4	55748.3776
328.9	10.9	31	0.5	56722.9065
332.8	10.0	36	0.6	54769.0655
330.9	11.0	40	0.3	55153.2594
332.5	12.4	26	0.4	55823.4596
317.9	13.1	54	0.3	55016.6923
319.7	11.1	30	0.5	54990.8723
316.6	18.3	27	0.2	56339.9646
323.6	13.6	32	0.3	55949.164
326.9	12.7	47	0.5	55398.5774
327.7	14.3	49	0.5	54796.0473
323.4	15.5	42	0.2	56692.0154
326.5	15.6	29	0.6	55515.3161
328.3	12.9	36	0.3	56761.8628
331.5	13.4	65	0.3	56729.0424
330.4	16.0	85	0.7	55903.9606
328.4	16.7	31	0.4	56241.343
329.2	17.1	45	0.4	55070.4679
328.1	17.1	37	0.5	55089.5806
324.6	19.4	70	0.3	57102.076
325.0	21.2	66	0.6	57782.8872
330.1	18.5	38	0.4	54452.0494
330.6	18.6	37	0.8	56251.3519
328.2	20.4	39	0.4	55531.0916
330.2	21.7	29	0.4	55881.1817
331.9	22.1	43	0.4	56275.2097
335.8	1.5	19	0.8	54793.4253
335.1	2.5	27	0.3	56736.6633
335.0	2.9	57	0.7	54216.8705
335.8	3.0	27	0.4	56609.4035
337.5	1.9	26	0.4	55878.1631
338.4	1.8	34	0.4	55444.3168
333.6	4.1	28	0.9	58042.0826
335.0	4.6	28	0.7	55899.0252
333.5	6.3	39	0.8	55151.1793
338.4	5.7	36	0.6	56998.0414
342.9	0.5	48	0.5	56814.9208
342.2	6.2	22	0.7	54857.8723
343.0	4.7	30	0.6	56751.9429
344.3	4.1	26	0.6	55250.0006
344.5	5.4	28	0.6	55882.1432
344.6	6.0	34	0.3	56341.0842
333.8	7.7	32	0.3	55216.2296
334.3	7.7	32	0.4	54995.8489
335.8	9.0	45	0.3	55955.2295
337.3	8.6	61	0.2	56204.4397
333.6	10.8	54	0.4	56245.3448
334.0	10.9	42	0.4	55134.3819
333.9	12.6	38	0.6	56703.7905
336.6	10.9	24	0.8	56967.2952
340.1	7.3	53	0.4	54477.9303
342.1	6.9	30	0.9	54550.766
341.9	7.5	25	0.6	57782.9067
340.2	9.6	42	0.7	55916.2562
343.9	7.7	35	1.0	55872.2182
343.7	10.0	27	0.6	57777.9471
344.3	9.8	42	0.3	54503.9871
341.4	10.8	77	0.6	54485.176
341.1	11.1	53	0.3	56225.3327
343.4	12.8	34	0.5	55857.317
346.2	1.8	72	0.8	55911.2356
347.6	2.1	35	0.4	54790.0875
348.4	4.1	34	0.4	54574.8776
348.3	5.0	47	0.4	56418.8225
346.7	5.5	43	0.3	55818.3651
349.1	5.4	41	0.5	54488.0611
350.9	4.1	31	0.8	57999.5987
355.9	1.4	35	0.2	55754.6356
356.1	3.2	39	0.6	55597.9849
359.5	0.3	24	0.5	55926.0166
358.4	2.1	39	0.2	56340.0737
353.8	5.2	89	0.2	56005.9109
354.9	4.8	25	0.6	56746.8209
355.1	4.7	32	0.6	56763.7308
355.3	4.8	57	0.5	57770.3017
355.5	5.9	45	0.4	56956.1617
358.6	4.1	37	0.6	55463.4457
351.0	9.0	75	0.2	57580.8899
349.2	12.5	34	0.3	54852.2
352.8	12.1	47	0.4	54937.7414
356.4	8.1	36	0.6	54624.9489
353.7	9.2	39	0.4	56774.7313
355.0	9.4	42	0.4	54807.376
356.8	13.1	26	1.0	55075.7617
357.2	12.9	59	0.2	56184.4718
357.9	13.9	37	0.8	55009.613
334.2	14.6	31	0.5	54535.0179
336.3	15.8	28	0.8	54822.3901
337.2	15.9	61	0.2	54728.3292
334.3	17.9	29	0.5	55041.4712
335.3	18.1	43	0.2	57669.4674
335.5	18.4	29	0.4	55466.2887
336.1	18.5	41	0.3	54453.1061
341.1	13.5	40	0.4	55458.6317
342.7	15.4	41	0.5	57083.0885
343.1	18.5	44	0.4	56681.0465
335.6	21.0	33	0.4	56560.4772
339.3	20.8	25	0.4	57669.3228
339.3	21.0	36	0.4	56783.8006
338.7	21.6	45	0.6	58054.4993
334.2	23.5	31	0.4	57988.4416
342.9	20.5	67	0.5	55232.1335
343.5	20.8	71	0.4	55983.1321
344.3	20.0	39	0.4	57815.0911
341.2	24.5	33	0.4	57479.0258
342.7	23.2	47	0.8	56733.9364
344.2	23.3	57	0.5	55546.2283
343.4	23.6	116	0.2	54846.941
344.0	23.6	52	0.2	54562.7693
343.8	24.7	60	0.4	55517.4697
343.7	25.1	38	0.5	55089.552
352.4	14.3	38	0.3	54542.7976
350.2	15.5	32	0.4	57408.2108
349.8	15.9	47	0.5	55215.2805
349.1	17.1	18	0.4	54847.29
346.6	18.5	44	0.4	54733.2691
349.9	18.6	48	0.4	57140.9869
355.1	15.8	48	0.3	55781.5454
359.1	16.6	33	0.5	56961.5207
354.7	19.7	25	0.4	55594.1591
356.5	18.1	43	0.7	55977.016
359.5	17.4	36	0.4	55977.1468
357.6	19.7	25	0.9	55931.2658
347.0	21.5	26	0.4	57105.8418
347.1	21.9	31	0.5	54741.3849
348.8	21.9	25	0.7	55293.7235
351.1	20.5	30	0.4	54787.1199
350.2	23.2	82	0.6	55758.6499
351.5	22.9	27	0.9	55882.4483
351.6	22.9	43	0.4	55757.6667
349.6	26.0	29	0.6	54804.1134
316.8	20.3	34	0.5	55491.1014
316.8	21.1	32	0.8	56763.964
315.9	22.1	27	0.4	57126.7667
322.9	22.9	29	0.6	55912.2643
320.8	24.0	34	0.6	57204.5612
322.7	25.0	93	0.7	55532.0724
320.3	26.5	65	0.6	56160.4817
322.0	28.2	32	0.3	55562.175
323.8	25.5	41	0.5	54639.748
332.9	24.2	55	0.4	54496.9557
333.1	26.0	65	0.3	57041.0763
330.0	28.0	49	0.4	54740.361
330.5	28.5	37	1.0	57134.7199
332.6	27.5	29	0.5	55145.1961
325.5	27.5	35	0.5	57318.192
325.5	29.8	39	0.3	55136.4088
328.2	30.5	35	0.8	54616.6978
331.6	32.7	25	0.6	57025.1279
331.5	33.0	27	0.5	55947.936
315.3	28.5	40	0.9	54578.907
316.4	31.1	36	0.7	55437.4911
320.3	31.7	29	0.5	56230.2645
320.4	31.9	34	0.4	55917.1383
321.0	31.4	52	0.5	55524.1668
317.6	33.6	24	0.5	56208.2976
315.9	35.3	28	1.0	56606.1906
327.3	35.8	31	0.5	55568.0999
331.4	35.1	36	0.4	56489.692
324.8	36.2	44	0.4	54907.9557
325.1	38.5	70	0.2	55232.8675
330.5	37.4	32	0.8	54515.0414
330.0	40.0	59	0.9	57432.941
334.1	26.1	48	0.6	57322.3334
333.5	27.8	76	0.7	54996.4964
334.2	28.6	42	0.6	56748.8478
335.6	28.8	56	0.4	56073.5623
336.9	27.9	56	0.3	55714.892
338.7	29.5	18	0.5	57448.0329
341.8	26.3	38	0.4	55072.5376
344.2	28.3	26	0.8	56733.0267
344.3	27.6	61	0.4	55893.1151
344.5	28.4	32	0.6	57135.9962
341.7	29.3	35	0.4	55524.3325
344.0	29.6	27	0.4	56734.1077
344.5	31.0	76	0.3	56177.4255
334.6	31.5	24	0.4	57396.0964
336.4	29.9	28	0.5	56995.1588
338.9	30.4	37	0.4	56142.4372
339.2	31.4	28	0.6	56657.1904
334.1	32.1	64	0.2	56335.0424
344.2	32.5	38	1.0	57641.6159
344.1	32.8	39	0.5	56975.1464
348.3	27.4	62	0.3	55168.3008
346.2	31.2	26	0.9	56543.3534
359.2	27.4	47	0.3	55935.3292
355.6	29.3	26	0.5	55629.9972
355.0	30.7	39	0.6	54811.074
346.6	32.4	40	0.3	57657.3321
349.4	32.1	64	0.3	55425.3996
356.0	33.3	22	1.0	56209.4761
357.7	33.8	61	0.3	54524.9297
358.1	33.7	27	0.4	57114.0573
358.7	36.8	31	0.4	54616.7969
338.0	38.9	47	0.4	55687.893
344.9	37.3	41	0.9	57287.3941
339.0	40.5	38	0.4	54467.1039
341.5	40.6	31	0.6	57902.635
339.5	42.0	35	0.7	57505.8875
347.7	41.5	20	0.9	55976.1122
351.1	41.1	44	0.4	58088.1547
350.2	41.4	39	0.3	55833.5003
350.5	41.3	49	0.8	54622.8574
354.9	42.0	18	1.0	57331.4756
359.9	44.9	33	0.5	55442.5246
0.3	1.9	27	0.9	55841.6068
1.1	3.0	35	0.4	54462.2357
2.6	2.1	64	0.7	56284.2811
3.0	2.1	77	0.4	54364.5251
1.8	3.0	37	0.4	55968.0641
5.3	0.5	33	0.5	57408.1038
5.0	3.2	27	0.6	57206.6549
6.4	2.7	32	0.4	55292.9161
1.2	4.2	48	0.8	56811.5462
2.3	4.9	61	0.2	56792.6671
3.0	4.8	48	0.2	55914.3585
4.0	4.0	32	0.7	56301.1193
3.7	4.5	41	0.4	55207.1457
5.8	3.9	29	0.6	57106.924
5.9	4.2	29	0.4	57720.2595
9.9	2.8	46	0.4	56209.7055
11.5	0.2	37	0.3	56817.5542
11.8	3.0	33	0.4	56218.5128
8.8	5.8	28	0.6	55473.5279
9.2	5.8	25	0.6	54202.9581
12.1	3.6	26	0.6	55183.3868
11.9	4.5	37	0.4	55573.4002
5.2	7.8	54	0.2	55949.102
2.8	12.0	31	0.5	55425.5282
5.3	11.6	27	0.5	58078.1862
6.4	10.7	90	0.3	54486.1619
4.4	12.6	23	0.5	57258.6695
6.5	12.9	36	0.7	57454.8819
8.7	7.1	27	0.5	58104.1359
7.8	8.6	29	0.8	54478.3762
11.4	9.5	45	0.3	54754.4589
11.8	9.5	35	0.7	56762.8378
9.7	12.5	46	0.3	55441.7161
10.6	12.5	40	0.9	54410.4054
12.1	13.4	37	0.5	54639.9076
