209.0	-48.1		41	0.5	55525.0009
22.5	-25.5		43	0.2	55525.1001
240.0	-75.7		32	0.3	55525.2299
95.6	-80.4		62	0.5	55525.2757
53.2	8.7		32	0.6	55525.3431
105.9	-38.5		24	0.7	55525.3990
135.0	-79.8		60	0.2	55525.5329
183.1	-23.5		27	0.6	55525.6062
66.3	-0.9		34	0.3	55525.7506
276.5	-4.9		31	0.3	55525.8194
306.7	-58.1		27	0.9	55525.8677
253.2	-17.4		39	0.3	55525.9390
220.6	-39.4		68	0.2	55525.9867
330.4	-54.7		35	0.3	55526.0011
325.7	7.4		30	0.5	55526.0193
300.3	-37.7		46	0.7	55526.0823
9.9	15.9		26	0.7	55526.1458
306.4	-5.5		25	0.7	55526.9289
38.9	-76.4		61	0.5	55526.9906
205.7	-56.1		39	0.3	55527.0264
57.7	-60.7		50	0.2	55527.5289
77.6	-35.0		58	0.3	55527.5917
209.2	-59.0		31	0.8	55527.7725
85.4	-53.9		50	0.4	55527.8862
305.1	-51.5		28	0.3	55527.9089
263.0	-25.0		37	0.6	55528.0740
101.1	-44.6		61	0.4	55528.0863
307.6	37.6		67	0.3	55528.2634
331.3	-79.6		60	0.2	55528.3950
62.2	34.1		29	0.6	55528.3953
5.6	-83.9		74	0.2	55528.5537
43.4	10.2		56	0.2	55528.5538
90.2	-40.8		53	0.3	55528.6386
81.1	-18.8		29	0.4	55528.7603
188.8	-36.4		44	0.3	55528.9136
300.2	-52.4		42	0.4	55529.0161
202.9	-54.9		30	0.5	55529.0739
301.7	-18.7		92	0.2	55529.1226
24.5	-48.3		45	0.2	55529.1973
71.8	-22.5		38	0.6	55529.3662
137.7	-42.4		46	0.3	55529.3939
271.4	-42.7		35	0.4	55529.6643
52.2	-58.2		37	0.4	55529.6878
157.1	47.2		44	0.5	55529.7120
9.3	-84.3		35	0.5	55529.9148
150.4	-60.6		60	0.4	55530.3114
11.1	-4.1		38	0.4	55530.4158
124.9	-22.3		34	0.4	55530.4173
137.9	-52.7		36	0.2	55530.4327
109.6	42.4		38	0.3	55530.5083
96.7	-57.7		52	0.3	55531.0473
328.2	20.4		39	0.4	55531.0916
327.0	-34.3		54	0.2	55531.1192
348.9	-40.0		66	0.3	55531.3482
197.6	-29.3		41	0.4	55531.5634
133.1	-63.2		58	0.3	55531.7438
195.4	-18.8		55	0.2	55531.7665
195.7	-18.6		54	0.2	55531.7810
308.8	-5.1		37	0.4	55531.8620
318.7	-4.6		31	0.6	55531.9895
359.4	-45.0		43	0.3	55532.0709
322.7	25.0		93	0.7	55532.0724
231.7	0.2		31	0.6	55532.1717
352.4	-18.8		64	0.2	55532.2418
100.7	-16.3		38	1.0	55532.2704
69.7	-75.7		37	0.6	55532.3519
5.9	-17.0		22	0.4	55532.4434
101.1	39.1		33	0.6	55532.4612
76.2	-60.3		23	0.5	55532.9065
119.5	-69.0		45	0.4	55533.0223
144.8	-48.4		43	0.5	55533.0370
173.5	36.0		37	0.5	55533.8555
179.7	-33.5		60	0.2	55533.8928
172.5	-52.5		39	0.3	55533.9380
229.3	-56.9		63	0.2	55534.0710
314.1	-27.7		41	0.4	55534.2156
256.3	-33.5		48	0.5	55534.2339
312.0	-64.7		117	0.2	55534.2656
79.0	-9.0		48	0.3	55534.3225
247.1	14.1		65	0.6	55534.7636
274.4	-21.9		36	0.4	55534.8660
288.8	-44.2		70	0.4	55535.0317
257.6	-68.9		24	0.4	55535.0388
190.6	-47.7		33	0.4	55535.2012
144.3	-35.6		47	0.3	55535.4297
46.9	20.2		30	0.8	55535.4818
127.7	29.8		30	0.5	55535.4893
136.9	-37.3		53	0.3	55535.4902
79.5	23.2		36	0.4	55535.6231
186.4	35.4		29	0.5	55535.8983
222.0	-84.1		34	0.4	55536.3433
62.9	-11.3		47	0.5	55536.3741
353.6	-36.2		28	0.3	55536.5514
106.3	-1.9		53	0.3	55536.7113
249.7	-46.2		48	0.2	55537.0661
56.1	-67.0		84	0.3	55537.3986
172.0	-61.1		78	0.2	55537.7414
298.3	-39.7		33	0.5	55537.7882
130.4	-30.6		65	0.4	55537.9066
230.2	26.7		40	0.3	55537.9082
143.8	-28.7		62	0.3	55537.9323
186.0	-29.4		65	0.3	55537.9656
225.5	2.5		41	0.5	55538.0132
252.9	-39.2		31	0.5	55538.1921
332.5	-45.9		68	0.2	55538.2943
26.3	3.3		50	0.3	55538.3746
235.8	25.8		33	0.5	55538.7571
112.8	9.0		31	0.2	55538.7995
237.0	-31.6		51	0.2	55539.0090
244.3	19.8		77	0.6	55539.0194
344.4	-15.6		34	0.3	55539.0322
134.0	-50.1		61	0.2	55539.7001
286.2	-23.7		36	0.4	55539.8712
15.0	-53.2		50	0.2	55540.4658
193.8	-20.3		86	0.2	55540.8031
208.8	14.7		46	0.3	55540.9620
234.4	-72.9		56	0.3	55541.2822
322.4	-45.0		88	0.2	55541.3403
142.9	-69.3		54	0.2	55541.4704
134.5	23.1		33	0.3	55541.7176
129.8	-74.0		32	0.5	55542.0275
259.1	-25.0		50	0.5	55542.0689
298.9	-45.5		75	0.3	55542.0953
92.8	-55.0		62	0.2	55542.1121
58.6	6.2		46	0.2	55542.2826
261.2	-43.5		67	0.7	55542.3351
271.1	-38.2		37	0.6	55542.7962
176.0	-51.5		62	0.2	55542.7969
232.6	-6.1		54	0.2	55542.9291
258.2	13.5		25	0.7	55542.9339
253.8	-3.5		31	0.4	55543.1441
264.1	-63.8		16	0.6	55543.2751
192.0	-65.3		49	0.4	55543.4852
126.7	44.8		44	0.3	55543.5457
323.8	-52.1		50	0.5	55543.8240
77.5	-79.8		30	0.5	55543.8381
299.9	-35.5		74	0.2	55543.8686
279.0	40.0		34	0.5	55545.1536
193.0	-69.1		39	0.4	55545.3933
284.6	8.3		42	0.3	55545.8694
342.4	-36.8		50	0.3	55545.9973
77.3	1.4		23	0.9	55546.2134
344.2	23.3		57	0.5	55546.2283
299.8	-56.2		46	0.2	55546.9145
348.9	-6.6		27	0.5	55547.0781
272.8	-23.3		46	0.2	55547.2123
55.6	40.5		30	1.0	55547.2944
86.6	-32.6		30	0.5	55547.3688
332.6	-45.4		32	0.4	55547.3812
23.9	25.7		68	0.5	55547.4221
254.8	-5.8		82	0.3	55548.0953
100.6	-22.4		43	0.8	55548.2895
138.8	-60.7		59	0.2	55548.6102
81.8	1.5		61	0.3	55548.6217
233.5	-3.8		41	0.3	55548.8731
261.7	-78.6		47	0.3	55549.1017
244.8	-37.2		37	0.4	55549.1748
157.5	-25.7		49	0.7	55549.4037
86.5	45.4		32	0.8	55549.5549
199.2	9.1		37	0.5	55549.7677
280.9	0.6		38	0.5	55549.7741
185.7	20.3		35	0.5	55549.7892
317.3	-10.6		22	0.4	55550.0021
120.9	17.0		41	0.3	55550.4573
154.1	-12.4		54	0.3	55550.5089
62.0	-6.0		48	0.3	55550.6014
279.2	-62.1		96	0.3	55550.6092
103.2	-71.4		46	0.3	55550.7328
140.3	-75.3		74	0.7	55551.2857
279.9	27.0		45	0.6	55552.9373
19.2	-31.2		38	0.9	55552.9576
39.5	-78.8		45	0.2	55553.0038
293.9	27.2		55	0.4	55553.1368
187.4	-65.9		77	0.1	55553.7603
304.8	-12.9		61	0.3	55553.9882
39.3	-81.5		32	0.3	55553.9953
137.0	-18.7		31	0.6	55554.3476
17.2	-31.1		36	0.5	55554.3617
69.2	9.5		38	0.2	55554.3776
110.4	-67.1		57	0.2	55554.4261
66.3	1.3		45	0.3	55554.4279
132.1	-23.7		51	0.2	55554.4376
189.0	20.6		23	0.9	55554.5409
36.1	-30.4		86	0.8	55554.5815
354.8	-54.1		52	0.3	55554.6116
20.4	-65.0		99	0.2	55555.2268
101.3	4.2		31	0.4	55555.7350
126.1	-41.3		58	0.7	55555.7436
142.4	-20.1		39	0.6	55555.7548
77.0	-64.6		37	0.3	55556.3981
128.9	-52.9		28	0.6	55556.4304
199.7	-23.1		57	0.3	55556.6254
200.7	-36.1		55	0.2	55556.6839
151.7	15.0		42	0.3	55557.4201
224.8	-4.2		48	0.9	55557.5721
291.7	-44.5		27	0.4	55557.8422
16.5	26.0		31	0.5	55558.4144
6.6	-14.7		30	0.5	55558.4836
169.6	11.2		48	0.3	55558.5869
221.9	6.0		49	0.3	55558.8708
355.9	-64.0		36	0.2	55558.9249
256.0	26.7		24	0.6	55558.9921
346.0	-16.0		80	0.2	55559.0871
4.6	-2.2		49	0.4	55559.1215
290.8	-8.9		26	0.4	55559.1372
134.2	-79.7		31	0.3	55559.2274
91.2	14.9		54	0.3	55559.3112
23.7	42.4		74	0.5	55559.3113
97.5	-30.8		91	0.3	55559.4641
116.3	-23.6		34	0.7	55559.4669
134.0	-50.5		28	0.8	55559.4953
157.3	30.1		31	0.4	55559.6817
26.5	-58.9		35	0.7	55559.9319
302.1	-31.2		127	0.1	55559.9972
346.4	-7.3		55	0.2	55560.1830
104.5	-19.9		36	0.3	55560.2889
256.4	-80.9		48	0.3	55560.4039
164.2	-31.5		59	0.2	55560.5705
38.5	-22.3		40	0.4	55560.6096
140.2	-69.1		37	0.3	55560.7550
21.0	-70.7		35	0.6	55560.8327
318.4	0.6		45	0.3	55561.0734
302.0	-55.1		37	0.9	55561.1167
67.1	50.5		37	0.3	55561.3294
108.2	39.8		38	0.8	55561.4932
181.2	-13.7		48	0.2	55561.7296
218.5	15.5		30	0.6	55561.7749
232.2	30.1		38	0.5	55561.9299
172.5	-57.3		44	0.4	55561.9793
8.3	-18.9		41	0.3	55562.1582
322.0	28.2		32	0.3	55562.1750
9.5	-8.7		35	0.5	55562.1827
271.5	-79.7		44	0.4	55562.1959
96.4	-34.4		35	0.3	55562.3759
253.0	-45.1		34	0.7	55562.4864
165.1	-42.6		76	0.3	55562.6725
163.7	-53.4		45	0.8	55562.6804
305.1	14.0		81	0.4	55563.0011
264.2	-73.6		62	0.1	55563.0253
162.9	-57.7		59	0.3	55563.0928
282.2	-5.7		52	0.3	55563.2121
327.5	-3.3		36	0.6	55563.2402
165.1	-53.4		35	0.5	55563.3322
165.0	-15.8		43	0.5	55563.6053
329.8	45.1		37	1.0	55564.1062
306.0	16.1		28	0.9	55564.1461
255.2	-10.3		33	0.5	55564.1888
127.3	-64.5		44	0.5	55564.7480
342.9	-65.1		45	0.3	55565.0043
277.5	-21.6		67	0.2	55565.0438
59.2	11.0		111	0.2	55565.1517
22.0	-27.1		26	0.3	55565.2522
28.7	-23.0		69	0.1	55565.3533
129.1	10.3		46	0.7	55565.3840
110.5	-54.6		27	0.7	55565.7516
53.6	11.0		36	0.6	55566.4433
241.7	-13.4		55	0.3	55566.7926
262.1	-17.0		46	0.4	55566.8608
343.2	-23.4		44	0.5	55567.1656
14.6	-27.5		52	0.6	55567.4572
213.6	-47.4		43	0.3	55567.5202
195.8	-19.7		38	0.4	55567.5387
122.4	21.4		29	0.9	55567.6455
75.8	-40.0		48	0.5	55567.6641
336.0	-62.1		48	0.4	55567.6692
267.5	-48.2		71	0.2	55568.0964
327.3	35.8		31	0.5	55568.0999
325.5	-34.2		44	0.2	55568.1226
16.0	-40.9		46	0.7	55568.2678
77.7	-56.0		53	0.3	55568.2893
204.1	-72.4		26	0.7	55568.3621
246.9	-78.4		46	0.4	55568.4490
54.2	-12.2		60	0.4	55568.6198
154.2	-7.4		40	0.5	55568.6646
158.0	23.1		56	0.4	55568.6890
269.4	12.8		46	0.7	55568.9846
258.4	2.8		57	0.4	55568.9986
63.2	-18.2		45	0.4	55569.5703
298.5	-23.1		38	0.3	55569.8778
260.5	-16.5		69	0.3	55569.9123
255.8	-8.6		47	0.5	55570.0356
64.6	-32.0		33	0.3	55570.2588
9.1	-39.9		50	0.2	55570.2778
105.7	21.5		33	0.9	55570.3007
234.4	-58.9		47	0.6	55570.6597
210.3	-18.8		34	0.7	55570.8045
128.1	-50.1		57	0.9	55570.8996
287.9	-33.4		33	0.6	55571.1633
320.0	-37.6		58	0.2	55571.1719
80.5	-24.6		22	0.7	55571.6838
201.6	25.0		44	0.4	55571.8490
313.2	-6.4		45	0.4	55571.9368
356.0	-44.8		79	0.2	55572.1448
83.1	1.0		49	0.3	55572.2729
21.8	26.1		32	0.3	55572.3143
244.1	-59.2		57	0.4	55572.8982
281.9	-54.8		48	0.5	55572.9626
47.4	39.5		32	0.3	55573.1833
11.9	4.5		37	0.4	55573.4002
57.7	-42.8		53	0.3	55573.5261
236.6	-28.8		72	0.2	55573.8478
267.8	-51.8		36	0.3	55574.0744
108.3	-1.1		33	0.3	55574.2463
44.1	-45.6		42	0.5	55574.3601
274.1	-41.5		52	0.4	55574.7830
210.8	17.2		49	0.4	55575.5966
76.7	-65.3		49	0.3	55575.6880
257.4	-41.0		94	0.2	55575.6934
109.5	-75.3		40	0.5	55575.7271
196.8	47.3		30	0.6	55575.7519
36.9	-56.7		28	0.8	55575.8520
313.0	22.9		40	0.4	55576.0052
38.9	-2.6		53	0.3	55576.1336
131.6	-43.2		50	0.4	55576.2558
70.6	-61.1		36	0.8	55576.3402
139.6	13.3		44	0.4	55576.4040
39.7	7.9		36	0.4	55576.5240
232.3	44.3		29	0.4	55576.7913
57.1	-51.1		55	1.0	55576.9817
218.6	-55.7		49	0.3	55577.0105
242.0	-70.9		60	0.4	55577.1187
136.8	7.6		32	0.5	55577.4386
176.1	16.0		43	0.3	55577.4710
225.6	2.7		39	0.4	55577.8747
349.6	-43.8		60	0.3	55578.1009
292.4	-10.4		44	0.5	55578.2076
130.3	-64.8		68	0.2	55578.2536
157.4	-3.9		32	0.4	55578.4578
93.9	-23.4		41	0.4	55578.6202
270.4	-49.4		22	0.6	55578.6350
115.6	-37.9		41	0.2	55579.2339
138.6	-19.4		25	0.4	55579.2392
57.1	-5.7		52	0.2	55579.2857
246.7	-2.2		44	0.3	55579.6071
178.4	18.9		43	0.5	55579.6175
66.3	-27.2		48	0.3	55579.6879
286.9	-64.6		39	0.7	55579.8417
325.3	-40.7		46	0.2	55580.0739
14.8	-31.2		35	0.3	55580.0981
43.1	15.9		28	0.4	55580.2682
324.5	-30.8		35	0.3	55580.3613
44.7	9.5		43	0.5	55580.3823
197.0	-44.8		28	0.9	55580.4388
58.8	-37.2		34	0.7	55580.5407
220.1	-51.6		66	0.4	55580.5657
111.7	-11.6		43	0.3	55580.5757
152.5	36.3		31	0.4	55580.6658
217.1	-21.4		53	0.2	55580.7424
188.8	-26.1		24	0.6	55581.0163
14.4	-37.1		52	0.3	55581.0681
30.0	-20.7		37	0.3	55581.0824
63.0	-21.7		45	0.3	55581.1718
154.3	10.7		42	1.0	55581.3761
151.8	-50.8		37	0.8	55581.4814
73.8	-34.3		33	0.4	55581.5557
226.4	-24.2		60	0.2	55581.8437
284.0	-80.3		30	0.7	55581.8974
244.4	-52.2		47	0.3	55581.9701
274.4	40.5		86	0.3	55582.0386
317.1	44.6		35	1.0	55582.1465
306.7	9.0		37	0.5	55582.2180
34.9	-51.3		45	0.3	55582.4465
196.4	-32.1		33	0.3	55582.5475
114.9	21.8		56	0.4	55582.5927
192.5	12.8		37	0.8	55582.7517
276.1	-8.3		30	0.3	55582.8961
54.7	-37.5		50	0.3	55583.0564
61.5	-29.9		52	0.2	55583.2064
250.6	-65.5		40	0.3	55583.3889
325.1	-46.1		35	0.4	55583.4689
137.0	5.2		39	0.5	55583.6599
239.5	-1.6		42	0.3	55583.7651
296.2	1.3		55	0.5	55583.7778
325.5	40.8		35	0.4	55584.0482
60.5	28.4		50	0.3	55584.4031
65.3	-11.1		76	0.6	55584.4235
130.0	8.2		58	0.5	55584.4846
245.5	-50.3		34	0.9	55584.5865
13.5	-47.9		43	0.7	55584.7620
324.2	8.4		51	0.3	55584.9560
8.8	-31.5		48	0.2	55585.1221
210.3	-62.8		30	0.4	55585.1473
79.9	4.5		51	0.4	55585.2809
305.4	-77.5		26	0.4	55585.9941
38.6	-35.0		20	0.8	55586.0617
169.8	-41.7		63	0.4	55586.4197
93.3	-72.3		69	0.3	55586.4961
128.9	27.4		37	0.3	55586.6032
102.7	-33.4		30	0.8	55586.6149
288.4	40.8		38	0.4	55586.8947
36.0	-51.3		41	0.4	55587.3463
287.9	-3.1		31	0.5	55587.7611
149.7	-72.4		23	0.2	55587.8065
60.2	-11.5		42	0.5	55588.0558
154.8	-68.3		45	0.3	55588.3380
39.7	-26.9		46	0.5	55588.3406
350.1	-67.2		53	0.4	55588.5029
189.1	-21.9		61	0.2	55588.6860
113.4	18.4		46	0.4	55589.4329
199.8	-25.9		53	0.3	55589.9096
316.0	-39.8		66	0.2	55590.0023
48.3	-46.7		78	0.2	55590.2265
149.0	-26.0		33	0.3	55590.2410
48.4	-6.4		34	0.5	55590.3718
123.4	-47.6		62	0.2	55590.5316
264.9	-14.7		46	0.4	55590.7765
215.6	-14.3		25	0.9	55590.8475
19.8	-19.0		27	0.5	55591.0613
27.4	-46.7		81	0.1	55591.1393
107.5	-65.6		33	0.6	55591.5371
133.6	-51.2		79	0.2	55591.5632
265.1	-21.0		38	0.7	55591.6749
205.5	-17.8		32	0.4	55591.7829
301.7	-11.0		36	0.5	55592.0066
297.9	23.3		91	0.3	55592.0875
43.3	35.8		48	0.3	55592.1690
86.6	24.2		33	0.5	55592.2375
163.0	9.4		82	0.8	55592.4656
115.3	-34.4		59	0.1	55592.5290
45.5	-77.5		30	0.5	55592.5648
354.0	-30.2		45	0.4	55593.3401
127.3	27.9		29	0.5	55593.5205
322.4	-58.0		45	0.3	55593.6999
259.8	-34.4		85	0.3	55594.0775
354.7	19.7		25	0.4	55594.1591
194.9	-46.4		27	0.8	55594.2479
176.4	3.9		38	0.5	55594.5147
254.9	42.5		31	0.4	55594.7004
102.5	-48.6		35	0.3	55594.7471
135.3	-27.7		49	0.4	55594.7657
151.5	-67.1		40	0.5	55594.9531
37.5	45.0		39	0.8	55595.1375
165.2	-47.3		50	0.5	55595.4789
174.0	0.3		50	0.3	55595.5176
101.7	9.9		42	0.9	55595.5850
184.7	-9.5		44	0.3	55595.7233
314.6	33.5		24	0.4	55595.9239
238.3	-38.1		69	0.3	55595.9753
341.9	44.5		33	0.7	55595.9851
59.8	-58.5		31	0.8	55596.1559
83.4	38.6		36	0.4	55596.3381
170.4	24.2		46	0.6	55596.3875
82.2	-23.4		43	0.3	55596.4092
185.9	7.5		33	0.3	55596.6557
229.6	-44.3		38	0.4	55596.8461
47.1	-11.4		38	0.6	55597.0721
56.4	-28.2		54	0.2	55597.1080
21.7	20.7		42	0.5	55597.1123
310.5	-5.8		62	0.8	55597.1720
71.2	-46.8		54	0.4	55597.2661
133.4	8.1		29	0.6	55597.3613
50.3	-50.8		23	0.5	55597.5560
68.4	-55.2		92	0.6	55597.7030
170.1	-36.5		28	0.6	55597.8008
343.6	-58.3		40	0.5	55597.8161
197.3	-11.4		61	0.4	55597.9043
183.3	-31.5		53	0.5	55597.9677
1.0	-5.2		46	0.3	55597.9797
356.1	3.2		39	0.6	55597.9849
286.8	29.6		36	0.6	55597.9892
29.5	-72.5		53	0.4	55598.0097
6.8	50.6		49	0.7	55598.0724
81.0	34.8		33	0.8	55598.2287
35.8	-65.8		65	0.2	55598.3438
3.4	-27.6		35	0.4	55598.3770
110.5	-42.1		31	0.6	55598.4629
198.4	-3.5		31	0.3	55598.4630
148.0	4.1		39	0.7	55598.5292
177.8	-43.3		41	0.5	55598.8384
38.6	21.0		39	0.5	55599.1070
84.5	-31.1		42	0.3	55599.1527
61.1	-23.4		50	0.3	55599.4311
166.2	-52.4		35	0.3	55599.4562
188.3	39.7		47	0.7	55599.7679
287.8	-33.4		68	0.2	55600.0085
80.5	-16.7		50	0.2	55600.2765
210.1	-61.6		39	0.7	55600.3201
239.8	-45.6		44	0.9	55602.1575
57.8	34.6		52	0.3	55602.2671
223.4	-60.6		50	0.4	55602.2680
154.1	-77.6		43	0.4	55602.8752
120.3	-3.0		28	0.6	55603.6536
190.3	-10.7		68	0.6	55604.3346
135.1	-53.6		52	0.2	55604.6135
285.3	-29.7		28	0.6	55604.6774
55.6	-39.6		44	0.2	55608.3148
260.7	-10.1		50	0.3	55609.6685
310.5	-39.7		51	0.2	55609.8165
279.2	-54.0		44	0.3	55609.8879
232.3	-44.1		33	0.4	55618.0487
50.5	8.6		32	0.8	55620.1908
208.6	37.3		56	0.4	55620.6961
326.3	-52.6		54	0.4	55620.7320
299.1	13.3		48	0.3	55621.0643
277.2	-12.8		31	0.3	55621.8339
332.3	-25.5		40	0.4	55622.1773
169.4	6.0		50	0.3	55622.5174
258.9	9.6		38	0.3	55622.7137
319.6	-2.0		33	0.3	55623.0060
218.2	-51.4		39	0.5	55623.5454
245.2	26.2		36	0.6	55623.7718
313.9	-61.1		55	0.2	55623.7920
253.0	3.0		48	0.3	55623.9047
183.5	-67.3		21	0.9	55623.9394
272.5	-50.8		41	0.3	55624.1419
19.4	-31.3		40	0.5	55624.1730
33.6	-44.6		56	0.3	55624.1762
29.8	-0.7		48	0.2	55624.1773
71.3	14.1		59	0.2	55624.2283
174.0	-6.0		55	0.2	55624.6939
243.6	-26.0		61	0.4	55624.8425
191.4	-61.0		39	0.3	55624.8866
313.3	-46.8		65	0.2	55624.9170
75.9	-55.1		31	0.3	55625.5091
296.9	-48.9		77	0.4	55625.5398
302.9	-45.6		23	0.5	55625.5601
103.5	-47.4		39	0.5	55625.5807
55.3	-84.4		45	0.2	55625.7691
102.6	-63.9		44	0.2	55625.9440
301.6	1.0		57	0.2	55625.9671
332.9	-45.8		45	0.9	55625.9747
24.5	38.4		20	0.7	55626.0040
359.7	-70.9		40	0.2	55626.0786
312.0	-2.2		41	0.4	55626.1146
107.1	21.4		77	0.5	55626.2811
155.1	-72.9		45	0.2	55626.3372
145.7	-31.8		73	0.2	55626.4662
294.0	-75.4		47	0.3	55626.5422
254.5	1.7		30	0.4	55626.8281
165.6	-58.7		36	0.3	55627.1730
176.5	-61.6		27	0.5	55627.1822
190.1	-2.4		71	0.6	55627.3191
184.1	-47.1		42	0.2	55627.3226
253.3	-31.8		35	0.5	55627.6963
215.3	-43.1		46	0.4	55627.7495
290.9	-47.9		42	0.5	55627.9508
22.9	-7.0		34	0.5	55628.1344
88.3	27.7		52	0.5	55628.2271
42.8	7.4		38	0.4	55628.3731
124.0	44.5		70	0.6	55628.4732
264.1	-17.6		30	0.3	55628.4934
179.9	-69.5		52	0.4	55628.5643
163.5	27.7		39	0.6	55628.5761
242.5	21.1		33	0.8	55628.7020
184.9	-62.9		43	0.4	55628.7212
149.3	-42.6		35	0.4	55629.8454
15.9	30.8		31	0.6	55629.9550
355.6	29.3		26	0.5	55629.9972
206.4	-68.3		35	0.3	55630.0607
119.3	-50.3		58	0.3	55630.0838
141.8	-15.6		37	0.4	55630.5652
222.5	-18.2		48	0.3	55630.6152
204.2	15.8		53	0.4	55630.6391
347.5	-41.4		45	0.4	55630.7490
316.6	-49.7		56	0.2	55630.7758
284.1	-36.3		56	0.5	55630.9943
129.8	-71.1		39	0.3	55631.0135
5.7	22.8		146	0.4	55631.0748
144.3	-6.9		43	0.3	55631.3299
290.0	5.1		41	0.4	55631.5984
192.9	-50.3		56	0.4	55632.4964
253.7	-13.3		28	0.5	55633.7108
323.3	31.9		38	1.0	55633.9224
154.9	-46.1		43	0.3	55634.3413
352.4	-22.8		41	0.7	55639.0852
353.2	-39.4		42	0.3	55639.2249
12.3	19.0		34	0.3	55640.0387
111.0	-60.8		47	0.3	55640.1922
274.0	-64.2		68	0.4	55640.1983
150.7	-3.7		25	1.0	55640.3016
204.5	-20.2		52	0.2	55640.5875
151.9	-43.9		37	0.6	55640.5957
124.5	-76.7		56	0.4	55640.7418
319.8	-50.4		51	0.3	55641.2866
46.8	-17.5		42	0.5	55641.3704
203.2	15.3		37	0.3	55641.3876
215.8	0.6		42	0.5	55641.4150
161.9	-59.9		49	0.5	55641.5879
260.3	22.1		27	0.6	55641.6587
346.7	-15.6		66	0.1	55642.0334
218.1	-82.2		37	0.3	55642.2868
145.7	-51.0		60	0.2	55642.4405
236.9	22.7		30	0.4	55642.4864
192.1	9.5		37	0.8	55642.7603
30.7	-76.0		40	0.3	55642.8755
278.5	3.6		52	0.4	55642.9842
197.3	-52.6		36	0.6	55643.2624
72.6	-77.2		54	0.4	55643.4365
136.3	38.7		34	0.5	55643.5032
151.5	14.9		41	0.7	55643.6054
281.3	-25.2		55	0.3	55643.6164
318.2	-1.2		92	0.2	55644.0354
135.9	-66.4		31	0.9	55644.0531
121.8	-10.3		37	0.5	55644.1033
9.0	-23.9		37	0.5	55644.2553
145.2	7.3		36	0.2	55644.2776
88.1	-52.9		33	0.6	55644.3620
146.0	-15.0		58	0.2	55644.3677
80.4	-19.7		71	0.7	55644.4868
290.2	-21.5		39	0.5	55644.5766
245.6	1.2		45	0.3	55644.5901
184.4	-84.1		36	0.4	55647.0502
15.0	-57.2		58	0.3	55647.0936
138.2	-79.2		52	0.2	55647.5197
4.1	-40.3		42	0.8	55647.7288
66.7	-25.4		31	0.7	55654.8448
154.9	20.6		40	0.7	55658.5727
105.7	-58.0		50	0.4	55659.2302
149.7	9.9		33	0.5	55659.4161
251.0	-36.4		78	0.2	55659.6602
332.6	-6.3		41	0.3	55659.6897
178.2	-70.2		33	0.7	55659.9790
11.3	-18.1		75	0.2	55660.1149
129.0	-40.2		76	0.2	55660.1999
258.6	-58.9		45	0.4	55660.2697
115.8	-38.2		56	0.5	55660.3416
134.5	-30.7		71	0.2	55660.3573
98.9	-21.0		41	0.3	55660.4725
225.9	-18.5		49	0.4	55660.5354
64.3	27.7		38	0.3	55660.9881
220.2	-17.7		38	0.7	55661.2635
49.6	-39.8		40	0.6	55661.4801
113.6	-53.5		22	0.9	55661.4860
167.8	-71.6		43	0.3	55661.5093
195.1	-59.6		68	0.3	55661.5499
271.4	-13.0		63	0.3	55661.6177
314.3	-9.4		42	0.4	55661.6993
44.3	-31.8		37	0.6	55661.7287
203.1	-80.1		37	0.6	55661.8328
9.9	-56.8		83	0.1	55661.9247
323.9	-75.0		36	0.3	55662.2428
175.2	-50.5		52	0.4	55662.3475
47.1	-40.6		30	0.7	55662.3949
198.2	-53.0		64	0.6	55662.8039
10.8	-42.1		58	0.3	55663.0499
352.3	-32.2		27	0.4	55663.2170
139.9	-20.6		27	1.0	55663.3246
69.4	-49.0		30	0.3	55663.8583
175.8	-15.3		40	0.5	55664.1261
105.9	-66.9		26	0.8	55664.1905
78.4	-30.0		55	0.2	55664.2236
173.0	-32.2		52	0.2	55664.4839
357.1	-75.8		30	0.6	55664.5369
252.8	-4.8		56	0.3	55664.6410
173.7	-3.5		25	0.3	55677.4023
187.9	-18.0		133	0.2	55677.7147
85.2	-12.2		49	0.6	55680.4110
201.0	4.0		61	0.3	55680.6318
21.5	-22.3		61	0.3	55680.8386
230.4	-27.4		70	0.3	55685.4942
172.5	-44.6		59	0.7	55686.4299
202.0	-10.1		53	0.2	55686.5419
251.0	2.8		74	0.3	55686.7883
140.4	-24.5		38	0.3	55687.0736
168.3	49.3		53	0.4	55687.3438
156.6	-13.9		52	0.3	55687.4003
149.2	-46.5		75	0.2	55687.5117
296.2	20.2		58	0.2	55687.6286
338.0	38.9		47	0.4	55687.8930
233.1	7.3		47	0.9	55688.6974
308.4	-9.5		58	0.3	55688.7573
188.8	-61.6		33	0.3	55689.0606
4.6	-72.9		30	0.4	55689.2528
250.0	-17.3		45	0.3	55689.7008
285.8	-7.9		40	0.3	55689.7269
318.7	-39.8		79	0.3	55689.8976
105.2	-20.0		90	0.1	55691.0723
57.3	-56.4		23	0.7	55691.4386
330.0	-19.5		29	0.9	55691.6269
31.1	-38.4		34	0.4	55691.7580
347.0	-18.5		94	0.4	55691.9521
65.1	-74.5		52	0.4	55692.1939
18.7	31.1		62	0.3	55692.7303
51.7	3.6		21	0.5	55692.7583
69.6	-14.2		34	0.4	55693.0631
